id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"45631","result","66","0",,,,,,"Activiteit en geen in #Groningen. &gt; https://t.co/eNtQI5jj8E","1783591649009934521","f","f","0","https://pbs.twimg.com/media/GMCXHPTXsAAZlWP.jpg","photo","https://pbs.twimg.com/media/GMCXHPTXsAAZlWP.jpg","https://pbs.twimg.com/media/GMCXIcKWYAAXbwt.jpg","photo","https://pbs.twimg.com/media/GMCXIcKWYAAXbwt.jpg",,,,,,,"JW Slijm",,,"2024-04-25 20:19:21+00","0","0","0","https://twitter.com/eurovermeer/status/1783591649009934521","192357257","eurovermeer","34","2024-04-30 12:15:56.179637+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45632","result","61","0",,,,,,"Gewoon d'r op en d'r over! 💚🤍 #Groningen https://t.co/YL0QkQZEcQ","1783887755400900937","f","f","21","https://pbs.twimg.com/media/GMGkdKlWsAAJX9P.jpg","photo","https://pbs.twimg.com/media/GMGkdKlWsAAJX9P.jpg",,,,,,,,,,"betsygrunn 💚🤍",,,"2024-04-26 15:55:58+00","0","0","2","https://twitter.com/BetsyGrunn/status/1783887755400900937","1150694822895869953","BetsyGrunn","603","2024-04-30 12:15:50.625442+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45633","result","58","0",,,,,,"Een 44-jarige man uit Groningen is dinsdagochtend overleden bij een steekincident in een woning aan de Verlengde Frederiksstraat in #Groningen. De politie heeft na het steekincident een 46-jarige vrouw uit Groningen aangehouden als verdachte. De politie doet onderzoek. https://t.co/5oJWn6sNi4","1783179249182027849","f","f","0","https://pbs.twimg.com/media/GL8gEoBW4AAUmlm.jpg","photo","https://pbs.twimg.com/media/GL8gEoBW4AAUmlm.jpg","https://pbs.twimg.com/media/GL8gEqLXMAAraK4.jpg","photo","https://pbs.twimg.com/media/GL8gEqLXMAAraK4.jpg","https://pbs.twimg.com/media/GL8gEoAWUAAsAiQ.jpg","photo","https://pbs.twimg.com/media/GL8gEoAWUAAsAiQ.jpg","https://pbs.twimg.com/media/GL8gEoJXUAEKCUV.jpg","photo","https://pbs.twimg.com/media/GL8gEoJXUAEKCUV.jpg","DuoFocus",,,"2024-04-24 17:00:37+00","0","0","0","https://twitter.com/DuoFocus_Media/status/1783179249182027849","1711035369867616256","DuoFocus_Media","77","2024-04-30 12:15:49.471068+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45634","result","171","0",,,,,,"Hoorde een aardbeving vannacht? #groningen","1785203201613979732","f","f","0",,,,,,,,,,,,,"Wij van gisteren",,,"2024-04-30 07:03:05+00","0","0","0","https://twitter.com/wijvangisteren/status/1785203201613979732","1511671482501451776","wijvangisteren","20","2024-04-30 12:18:55.560557+00","https://twitter.com/search?q=groningen&src=typed_query"
"45635","result","79","0",,,,,,"Prachtige oude gravure, midden 19e eeuw, van het stadhuis die nog geen gesloten westwand had, en een Martini met nog een groot zadeldak. #Groningen https://t.co/yh96KlXT4w","1784546625634840617","f","f","1","https://pbs.twimg.com/media/GMP7shkXgAAPMEs.jpg","photo","https://pbs.twimg.com/media/GMP7shkXgAAPMEs.jpg",,,,,,,,,,"Henk Bakker",,,"2024-04-28 11:34:05+00","0","0","0","https://twitter.com/hebawi/status/1784546625634840617","20498615","hebawi","88","2024-04-30 12:16:00.313536+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45636","result","70","0",,,,,,"#koningsdag2024 #groningen #hondapispot https://t.co/w7IN4X8IDK","1784302596624101779","f","f","0","https://pbs.twimg.com/media/GMMdwVbWMAATNze.jpg","photo","https://pbs.twimg.com/media/GMMdwVbWMAATNze.jpg",,,,,,,,,,"Frank Endstein",,,"2024-04-27 19:24:24+00","0","0","0","https://twitter.com/FrankEndstein/status/1784302596624101779","1631282229421678595","FrankEndstein","57","2024-04-30 12:15:57.395244+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45637","result","117","0",,,,,,"Lolly's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/tNsyVJYcmz","1784394454901616653","f","f","3","https://pbs.twimg.com/ext_tw_video_thumb/1784394413579341824/pu/img/en7PUSHKbv49V7XW.jpg","video","https://video.twimg.com/ext_tw_video/1784394413579341824/pu/vid/avc1/480x270/JILNg-fnZzpwQljz.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:29:25+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784394454901616653","1498720999956783107","StreamWithJacqu","364","2024-04-30 12:18:29.286976+00","https://twitter.com/search?q=groningen&src=typed_query"
"45638","result","68","0",,,,,,"Hoe belachelijk wil je het hebben? #groningen  https://t.co/kZoLRCthRx https://t.co/lfcC08JmcN","1783807835878375714","f","f","0","https://pbs.twimg.com/media/GMFbwn5XkAE-j4y.jpg","photo","https://pbs.twimg.com/media/GMFbwn5XkAE-j4y.jpg",,,,,,,,,,"Ingrid van der Aa",,,"2024-04-26 10:38:24+00","0","0","0","https://twitter.com/IngridvdAa/status/1783807835878375714","169553334","IngridvdAa","26","2024-04-30 12:15:56.788023+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45639","result","113","0",,,,,,"Na #Groningen zijn nu Drenthe en Friesland aan de beurt met problemen door gaswinning.  Kans op natte voeten en mislukte oogst door uitbreiding gaswinning in grensregio, overheden in beroep https://t.co/UdZQnXd6pU #rtvdrenthe","1785169292524126461","f","f","0",,,,,,,,,,,,,"Lucie Wellink",,,"2024-04-30 04:48:20+00","0","0","0","https://twitter.com/LucieWellink/status/1785169292524126461","1470392044069789700","LucieWellink","14","2024-04-30 12:16:21.918144+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45640","result","87","0",,,,,,"Kom je zaterdag 4 mei om 10.00 uur helpen 100 bessenstruiken te planten in #Westpark #Groningen? En na afloop samen genieten van een heerlijke gratis lunch bij #TuinInDeStad? Meld je dan aan bij https://t.co/cF5OS3M4uM https://t.co/SbnUQqoWPi","1784902464627478898","f","f","4","https://pbs.twimg.com/media/GMU-gntXUAEBM1n.jpg","photo","https://pbs.twimg.com/media/GMU-gntXUAEBM1n.jpg",,,,,,,,,,"Ineke Kouwenhoven",,,"2024-04-29 11:08:04+00","0","2","1","https://twitter.com/IKouwenhoven/status/1784902464627478898","541266024","IKouwenhoven","276","2024-04-30 12:16:09.57751+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45641","result","121","0",,,,,,"Lolly's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/ojK3EwRBPr","1784395681601380643","f","f","3","https://pbs.twimg.com/ext_tw_video_thumb/1784395652467740672/pu/img/aHsjFKhS5nUEQWWt.jpg","video","https://video.twimg.com/ext_tw_video/1784395652467740672/pu/vid/avc1/480x270/JyxUQU646-12y0Mi.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:34:17+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784395681601380643","1498720999956783107","StreamWithJacqu","402","2024-04-30 12:18:30.396238+00","https://twitter.com/search?q=groningen&src=typed_query"
"45642","result","60","1",,,,,,".@telegraaf In NL verbruikte datacenters in 2023 de electriciteit van jaarlijkse verbruik 1,8 miljoen huishoudens Er zijn nu tien datacentra in aanbouw bij TenneT en Eneco’s met tenminste verbruik electriciteit gelijk aan 1,98 miljoen huishoudens #groningen https://t.co/pqRXsG4gQU","1782824903172825326","f","f","1","https://pbs.twimg.com/media/GL3dzElWgAE_MGa.jpg","photo","https://pbs.twimg.com/media/GL3dzElWgAE_MGa.jpg",,,,,,,,,,"Macha Roesink",,,"2024-04-23 17:32:34+00","1","1","2","https://twitter.com/macharoesink/status/1782824903172825326","34236869","macharoesink","734","2024-04-30 12:15:50.247067+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45643","result","75","0",,,,,,"#Tinyhouses #Westpark #Groningen Het lijkt wel Pasen hier. 😂 Overal ontdekken buren eieren van onze loopeenden, eenden en kippen. Heel veel eieren. 😀 https://t.co/nUv3lY1bWM","1784185199489589507","f","f","15","https://pbs.twimg.com/media/GMKy5mGXsAAlv6j.jpg","photo","https://pbs.twimg.com/media/GMKy5mGXsAAlv6j.jpg",,,,,,,,,,"Ineke Kouwenhoven",,,"2024-04-27 11:37:54+00","0","0","1","https://twitter.com/IKouwenhoven/status/1784185199489589507","541266024","IKouwenhoven","278","2024-04-30 12:15:59.07404+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45644","result","64","0",,,,,,"Ha, droge voeten #Westpark #Groningen https://t.co/5dxyegx1MI","1783529341139185841","f","f","7","https://pbs.twimg.com/media/GMBeeO4WMAAG9mj.jpg","photo","https://pbs.twimg.com/media/GMBeeO4WMAAG9mj.jpg",,,,,,,,,,"Frans Kerver",,,"2024-04-25 16:11:45+00","0","0","1","https://twitter.com/vetteviscom/status/1783529341139185841","234788772","vetteviscom","267","2024-04-30 12:15:51.481184+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45645","result","81","0",,,,,,"Renee's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/LsBK25LPP6","1784395196253213023","f","f","2","https://pbs.twimg.com/ext_tw_video_thumb/1784395171863355392/pu/img/3iJg1LEUAZn0chIi.jpg","video","https://video.twimg.com/ext_tw_video/1784395171863355392/pu/vid/avc1/480x270/09ENph0VPSwhaaif.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:32:21+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784395196253213023","1498720999956783107","StreamWithJacqu","96","2024-04-30 12:18:39.585909+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45646","result","78","0",,,,,,"On cozy boat part 1.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/6CjlwXdRYX","1784394755876545017","f","f","2","https://pbs.twimg.com/ext_tw_video_thumb/1784394715758002176/pu/img/T4ySL2bKiiYmhVt-.jpg","video","https://video.twimg.com/ext_tw_video/1784394715758002176/pu/vid/avc1/480x270/jwPB8lWV9Uj14oAc.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:30:36+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784394755876545017","1498720999956783107","StreamWithJacqu","87","2024-04-30 12:18:41.090946+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45647","result","142","0",,,,,,"On cozy boat part 2.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/WCcNFykcsj","1784394927121523192","f","f","2","https://pbs.twimg.com/ext_tw_video_thumb/1784394889347629056/pu/img/pPnejHogyAWVf9ZK.jpg","video","https://video.twimg.com/ext_tw_video/1784394889347629056/pu/vid/avc1/480x270/VgCoHMM5IJFhCUzd.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:31:17+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784394927121523192","1498720999956783107","StreamWithJacqu","88","2024-04-30 12:18:42.061533+00","https://twitter.com/search?q=groningen&src=typed_query"
"45648","result","73","0",,,,,,"Inmiddels behoorlijk wat meldingen verder in  de noodhulp: o.a. geluidsoverlast Billitonstraat, inbraak aan de Zonnelaan, poging diefstal velgen aan de Gideonweg, vermissing 14 jarige jongen die gelukkig (!) weer terecht is, brand in een meterkast aan de Lindelaan etc. #Groningen https://t.co/kH3XZie0Qz","1784167427758035349","f","f","14","https://pbs.twimg.com/media/GMKizcVX0AAllSn.jpg","photo","https://pbs.twimg.com/media/GMKizcVX0AAllSn.jpg","https://pbs.twimg.com/media/GMKi0D9XwAApbiQ.jpg","photo","https://pbs.twimg.com/media/GMKi0D9XwAApbiQ.jpg",,,,,,,"Operationeel Expert Siard Heidanus",,,"2024-04-27 10:27:17+00","0","1","1","https://twitter.com/WA_Korrewegwijk/status/1784167427758035349","380925484","WA_Korrewegwijk","1719","2024-04-30 12:15:58.460877+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45649","result","72","0",,,,,,"Wat denkt u? Was het met een mogelijke GROTE ramp door een #aardbeving in #Groningen al 5 voor 12? Of, al 1 voor 12?  We zullen het vermoedelijk nooit te weten komen.... Maar, de MijnbouwEllende gaat nog jaren door! https://t.co/UDHeVEaM5N","1783904256883323166","f","f","0","https://pbs.twimg.com/media/GMGzdk4XcAE-lUF.jpg","photo","https://pbs.twimg.com/media/GMGzdk4XcAE-lUF.jpg",,,,,,,,,,"John Martin Lanting 💪💪👊",,,"2024-04-26 17:01:32+00","0","1","0","https://twitter.com/JohnLanting6/status/1783904256883323166","1510205268","JohnLanting6","95","2024-04-30 12:15:58.141168+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45650","result","77","0",,,,,,"Niet echt een oordeel over het geheugenpaviljoen, maar procesmatig is het allemaal een beetje knullig natuurlijk in #Groningen. https://t.co/LsfnYnwIUU","1783464755388129738","f","f","1","https://pbs.twimg.com/media/GMAdkqHXQAAJ5WP.jpg","photo","https://pbs.twimg.com/media/GMAdkqHXQAAJ5WP.jpg",,,,,,,,,,"Klaas Kloosterman",,,"2024-04-25 11:55:07+00","0","0","0","https://twitter.com/Leedsizzer/status/1783464755388129738","151141087","Leedsizzer","122","2024-04-30 12:15:59.681535+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45651","result","96","0",,,,,,"Want hun voorgangers deden dat tenslotte helemaal niet...  #toeslagschandaal #Groningen #Coronamaatregelen #","1783761073499193777","f","t","0",,,,,,,,,,,,,"J E S S I C A ♉",,,"2024-04-26 07:32:35+00","0","0","1","https://twitter.com/jesss1905/status/1783761073499193777","307342199","jesss1905","48","2024-04-30 12:16:12.363732+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45652","result","85","0",,,,,,"Moose's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/wmcz7DflrR","1784395367246610879","f","f","2","https://pbs.twimg.com/ext_tw_video_thumb/1784395334413697024/pu/img/FSmp5DJ3uAIjHF4Z.jpg","video","https://video.twimg.com/ext_tw_video/1784395334413697024/pu/vid/avc1/480x270/XnlhuNpD5mXCd5Di.mp4?tag=12",,,,,,,,,,"Stream With Jacques",,,"2024-04-28 01:33:02+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1784395367246610879","1498720999956783107","StreamWithJacqu","91","2024-04-30 12:18:44.765382+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45653","result","191","0",,,,,,"Spanning? #Groningen","1783908681915986162","f","f","1",,,,,,,,,,,,,"Lanting",,,"2024-04-26 17:19:07+00","0","0","1","https://twitter.com/supp050/status/1783908681915986162","233664342","supp050","67","2024-04-30 12:19:07.744155+00","https://twitter.com/search?q=groningen&src=typed_query"
"45654","result","83","4",,,,,,"🇳🇱 #Willem - #Groningen  İY 0.5 ÜST 🏆  İY 1 ÜST 🏆  2 ÜST 🏆  2.5 ÜST 🏆  tercihinize göre değerlendirin. https://t.co/D9fFNzMmvU","1783898439039721976","f","f","4","https://pbs.twimg.com/media/GMGuLTjXUAAx4jK.png","photo","https://pbs.twimg.com/media/GMGuLTjXUAAx4jK.png",,,,,,,,,,"KİNGLARU",,,"2024-04-26 16:38:25+00","0","0","0","https://twitter.com/kinglaru/status/1783898439039721976","1775606273850875904","kinglaru","75","2024-04-30 12:16:01.47648+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45655","result","71","0",,,,,,"Good job mike.  #DisneyDreamlightValley #teamDisneyDreamlightValley #DisneyDreamlightValleynederland #DisneyDreamlightValleynederlands #DisneyDreamlightValleynl #streamwithjacques #groningen #assen #nederland #nederlands #Rotterdam #Amsterdam https://t.co/dMxQOiCDPd","1782523048198799631","f","f","2","https://pbs.twimg.com/media/GLzLQ1uXIAAOiJa.jpg","photo","https://pbs.twimg.com/media/GLzLQ1uXIAAOiJa.jpg",,,,,,,,,,"Stream With Jacques",,,"2024-04-22 21:33:07+00","0","0","0","https://twitter.com/StreamWithJacqu/status/1782523048198799631","1498720999956783107","StreamWithJacqu","126","2024-04-30 12:15:57.828528+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45656","result","89","0",,,,,,"In de bebouwde kom #Groningen https://t.co/V3HcIuubea","1784917288556097906","f","f","4","https://pbs.twimg.com/media/GMVMzTNWEAAE-fa.jpg","photo","https://pbs.twimg.com/media/GMVMzTNWEAAE-fa.jpg",,,,,,,,,,"Mobile Annie 💃🏼💔🪫",,,"2024-04-29 12:06:58+00","0","0","0","https://twitter.com/MobieleAnnie/status/1784917288556097906","1481540705705156610","MobieleAnnie","137","2024-04-30 12:16:10.178498+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45657","result","99","0",,,,,,"#Subsidie #WaterstofElectrolyse #Groningen https://t.co/TOLLO2fb7Q","1785212723850068317","f","f","0",,,,,,,,,,,,,"Mona van der Smitte 🐦",,,"2024-04-30 07:40:55+00","0","0","0","https://twitter.com/MonaSmitte/status/1785212723850068317","1197472679672070146","MonaSmitte","5","2024-04-30 12:16:13.547189+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45658","result","100","0",,,,,,"Goeiemorgen,  #camer_a_pril #waterspiegel  Foto #Reitdiep #Groningen https://t.co/yee1gfigwl","1783005132013101170","f","f","39","https://pbs.twimg.com/media/GL6Bt_YXYAAc9QI.jpg","photo","https://pbs.twimg.com/media/GL6Bt_YXYAAc9QI.jpg",,,,,,,,,,"Loes Coelman",,,"2024-04-24 05:28:44+00","0","0","3","https://twitter.com/loose_n_cool/status/1783005132013101170","940244774069686272","loose_n_cool","449","2024-04-30 12:16:13.883252+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45659","result","63","0",,,,,,"Zwaargewonde bij steekpartij Verlengde Frederikstraat #Groningen  https://t.co/PbDPauMmux","1782677781874094103","f","f","1",,,,,,,,,,,,,"112Online",,,"2024-04-23 07:47:58+00","0","0","0","https://twitter.com/112Onlinenl/status/1782677781874094103","1772564588564721664","112Onlinenl","76","2024-04-30 12:15:51.201658+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45660","result","90","1",,,,,,"Derk vroeg mensen vrijdag naar hun Koningsdagplannen. 🧡👑🇧🇶 Wat zijn die van jou? #rtvnoord #koningsdag #veendam #groningen https://t.co/0EP02FzIwp","1784151212729749959","f","f","2","https://pbs.twimg.com/amplify_video_thumb/1784151018013364224/img/EKQuett8QUmJP5Jo.jpg","video","https://video.twimg.com/amplify_video/1784151018013364224/vid/avc1/320x568/3iZEn69GPqAEPgAS.mp4?tag=14",,,,,,,,,,"RTV Noord",,,"2024-04-27 09:22:51+00","1","0","1","https://twitter.com/rtvnoord/status/1784151212729749959","14907733","rtvnoord","5000","2024-04-30 12:16:10.530739+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45661","result","121","0",,,,,,"#zonsopkomst voor 6.30 (!) in #Groningen. &gt; https://t.co/J9GMOzakcD","1784891965676331153","f","f","0","https://pbs.twimg.com/media/GMU1wkaW4AAu_Lp.jpg","photo","https://pbs.twimg.com/media/GMU1wkaW4AAu_Lp.jpg",,,,,,,,,,"JW Slijm",,,"2024-04-29 10:26:20+00","0","0","0","https://twitter.com/eurovermeer/status/1784891965676331153","192357257","eurovermeer","23","2024-04-30 12:16:29.617027+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45662","result","104","0",,,,,,"Graag een eerlijk antwoord @WelkomGasberaad @StasMijnbouw  Er wordt al gesproken over WWIII, die er aan staat te komen? Wat denken jullie? Gaat de gaskraan dan weer open? Dan beslist de #EU dat het Groningen-Veld weer open gaat?😉  https://t.co/70MIdE1kIS #Groningen  #WWIII https://t.co/g7UOVnIeOv","1784822200358289751","f","t","1","https://pbs.twimg.com/media/GMT2UeRWIAA-5Gx.jpg","photo","https://pbs.twimg.com/media/GMT2UeRWIAA-5Gx.jpg","https://pbs.twimg.com/media/GMT2Ue-WQAAPL07.jpg","photo","https://pbs.twimg.com/media/GMT2Ue-WQAAPL07.jpg","https://pbs.twimg.com/media/GMT2Um6W0AA_ach.jpg","photo","https://pbs.twimg.com/media/GMT2Um6W0AA_ach.jpg","https://pbs.twimg.com/media/GMT2UwIWcAEzT6A.jpg","photo","https://pbs.twimg.com/media/GMT2UwIWcAEzT6A.jpg","John Martin Lanting 💪💪👊","https://twitter.com/JohnLanting6/status/Field","1784585642787176839","2024-04-29 05:49:07+00","0","1","0","https://twitter.com/JohnLanting6/status/1784822200358289751","1510205268","JohnLanting6","163","2024-04-30 12:16:15.146837+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45663","result","154","0",,,,,,"#daargaanweweer#aardbeving #groningen","1785208768248053927","f","t","0",,,,,,,,,,,,,"astrid derksen-goed","https://twitter.com/AardbevingNL/status/Field","1785084175566974978","2024-04-30 07:25:12+00","0","0","0","https://twitter.com/astridderksen/status/1785208768248053927","97883108","astridderksen","24","2024-04-30 12:16:56.55995+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45664","result","97","0",,,,,,"Beving van 1.5 bij Usquert   #aardbeving #usquert #groningen  https://t.co/GbfXNvPo5B","1784965332278313027","f","f","7",,,,,,,,,,,,,"Groninger Gasberaad",,,"2024-04-29 15:17:52+00","0","7","1","https://twitter.com/WelkomGasberaad/status/1784965332278313027","4868655382","WelkomGasberaad","485","2024-04-30 12:16:12.860705+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45665","result","101","0",,,,,,"TBTF Lab Bot(beta)       ⚽ AI HDC Pick ⚽       #Eerste  #WILGRO #WILvGRO #WILxGRO  AI HDC Pick: #Groningen -0.25  #FootballTips https://t.co/GXN4SxEJAq","1783910018242207982","f","f","0","https://pbs.twimg.com/media/GMG4tL6WoAAgJOG.jpg","photo","https://pbs.twimg.com/media/GMG4tL6WoAAgJOG.jpg","https://pbs.twimg.com/media/GMG4tUfWgAEltCc.jpg","photo","https://pbs.twimg.com/media/GMG4tUfWgAEltCc.jpg",,,,,,,"TBTF Lab",,,"2024-04-26 17:24:26+00","0","0","0","https://twitter.com/TBTF_Lab/status/1783910018242207982","1188145640875782144","TBTF_Lab","250","2024-04-30 12:16:14.255051+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45666","result","92","0",,,,,,"Goedenavond allemaal, vandaag mag ik dan de laatste late dienst van deze serie van 5 gaan doen.  Ook deze is weer erg laat,maar wel met mooie inhoud en niet zo heel erg lang😉. Ik ga vandaag naar #AmersfoortCS, #Groningen en via #Amersfoort Schothorst en #Schiphol weer naar #Hfdo https://t.co/H4o78GPH7V","1782803557994954988","f","f","22","https://pbs.twimg.com/media/GL3KYaKXsAA4mip.jpg","photo","https://pbs.twimg.com/media/GL3KYaKXsAA4mip.jpg",,,,,,,,,,"sabine ramp",,,"2024-04-23 16:07:45+00","0","0","5","https://twitter.com/sabineramp1985/status/1782803557994954988","466479978","sabineramp1985","936","2024-04-30 12:16:11.114173+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45667","result","114","0",,,,,,"Maar goed dat we #Groningen gesloten hebben. Gas is niet belangrijk en indien nodig, laten we het lekker duur inkopen uit het buiteneland. 🤡  Provincie Utrecht grijpt terug naar gas vanwege overvol stroomnet /via @NOS https://t.co/418Yw6EUT3","1783439486472319454","f","f","21",,,,,,,,,,,,,"Rob",,,"2024-04-25 10:14:42+00","1","9","2","https://twitter.com/Robbynho_golf2/status/1783439486472319454","1585527324077965312","Robbynho_golf2","454","2024-04-30 12:18:33.271612+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45668","result","122","0",,,,,,"#Zomer #Zonnetje #Speeltoestel #Kinderen #Kids #BuitenSpelen #Voorjaar #Glijbaan #Schommel #Groningen #Friesland #Drenthe #Veendam #ParkstadVeendam https://t.co/2CSTv7Fi8D https://t.co/PSLzKQWswA","1784896289928278266","f","f","0","https://pbs.twimg.com/media/GMU5tv-WEAAd2tj.jpg","photo","https://pbs.twimg.com/media/GMU5tv-WEAAd2tj.jpg",,,,,,,,,,"Acta Speelgoed",,,"2024-04-29 10:43:31+00","1","0","0","https://twitter.com/Acta_Speelgoed/status/1784896289928278266","1739007002678824960","Acta_Speelgoed","69","2024-04-30 12:16:29.908392+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45669","result","112","0",,,,,,"Reitdiep #Groningen #photograghy #photo #nofilter https://t.co/h5jlPjqFd2","1783020297584550307","f","f","2","https://pbs.twimg.com/media/GL6PguBXwAEpTXN.jpg","photo","https://pbs.twimg.com/media/GL6PguBXwAEpTXN.jpg",,,,,,,,,,"𝔸𝕟𝕟𝕖-𝕃𝕚𝕖𝕤",,,"2024-04-24 06:29:00+00","0","0","0","https://twitter.com/Annie_N74/status/1783020297584550307","300895979","Annie_N74","41","2024-04-30 12:16:21.620751+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45670","result","118","0",,,,,,"Kringloop Aduard. #hangar050 #kringloop #brocante #aduard #groningen https://t.co/9H5JBz9zf6","1783884753889894626","f","f","1","https://pbs.twimg.com/media/GMGhunyWQAAejnu.jpg","photo","https://pbs.twimg.com/media/GMGhunyWQAAejnu.jpg","https://pbs.twimg.com/media/GMGhunrWYAAc1Gg.jpg","photo","https://pbs.twimg.com/media/GMGhunrWYAAc1Gg.jpg","https://pbs.twimg.com/media/GMGhuo7XwAE8HLK.jpg","photo","https://pbs.twimg.com/media/GMGhuo7XwAE8HLK.jpg","https://pbs.twimg.com/media/GMGhupKXAAATP4h.jpg","photo","https://pbs.twimg.com/media/GMGhupKXAAATP4h.jpg","Janneke Smit-deWeerd 🇺🇦",,,"2024-04-26 15:44:02+00","0","0","1","https://twitter.com/Janneke_sdw/status/1783884753889894626","463930764","Janneke_sdw","86","2024-04-30 12:16:23.866962+00","https://twitter.com/search?q=%23groningen&src=typed_query"
"45671","result","102","0",,,,,,"#Tinyhouses #Westpark #Groningen Buurman heeft een paartje zeldzame staartmeestjes gesignaleerd op ons terrein. Een beschermde diersoort dus daar moeten we zuinig op zijn. https://t.co/CUoKYkHdXR","1783183205765411040","f","f","11","https://pbs.twimg.com/media/GL8jeCDWMAAzZEF.jpg","photo","https://pbs.twimg.com/media/GL8jeCDWMAAzZEF.jpg",,,,,,,,,,"Ineke Kouwenhoven",,,"2024-04-24 17:16:20+00","0","0","2","https://twitter.com/IKouwenhoven/status/1783183205765411040","541266024","IKouwenhoven","252","2024-04-30 12:16:14.543895+00","https://twitter.com/search?q=%23groningen&src=typed_query"
