id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
45902,result,111,0,,,,,,"Protest #ToomajSalehi's death sentence this Friday, April 26th, 12-2 PM at Grote Markt, Groningen, Netherlands. Stand against #IRGCterrorists. #FreeToomaj https://t.co/wDAf3PE5Lr",1.78327906240996E+018,f,t,8,https://pbs.twimg.com/media/GL962tTWMAAal6r.jpg,photo,https://pbs.twimg.com/media/GL962tTWMAAal6r.jpg,,,,,,,,,,Sepi,https://twitter.com/mozhgankshavarz/status/Field,1.78324714771594E+018,2024-04-24 23:37:14+00,0,4,0,https://twitter.com/SepiBordian/status/1783279062409957639,461478172,SepiBordian,217,2024-05-01 09:17:02.354897+00,https://twitter.com/search?q=groningen&src=typed_query
45903,result,137,0,,,,,,"BEZOEK &amp; BELEEF | Kom deze meivakantie naar provincie Groningen voor de 6 Waddenmusea, waar cultuur, kunst en geschiedenis samenkomen. Beleef het verhaal van 3000 jaar wonen en werken langs de Groninger Waddenkunst. En geniet van het prachtige landschap en de gastronomie. https://t.co/Sfgf4uxdZ6",1.78454767981445E+018,f,f,16,https://pbs.twimg.com/media/GMP8WYvW4AA3kAn.jpg,photo,https://pbs.twimg.com/media/GMP8WYvW4AA3kAn.jpg,,,,,,,,,,Museum Menkemaborg,,,2024-04-28 11:38:16+00,1,5,0,https://twitter.com/menkemaborg/status/1784547679814447244,1.11667250855042E+018,menkemaborg,1713,2024-05-01 09:17:15.813047+00,https://twitter.com/search?q=groningen&src=typed_query
45904,result,156,1,,,,,,Aardbeving in Groningen ondanks dat gasboringen zijn gestopt https://t.co/po5qreRJ7T,1.78517738977482E+018,f,f,28,,,,,,,,,,,,,Hart van Nederland,,,2024-04-30 05:20:31+00,7,14,49,https://twitter.com/HartvNL/status/1785177389774823562,27653216,HartvNL,19886,2024-05-01 09:17:28.262227+00,https://twitter.com/search?q=groningen&src=typed_query
45905,result,44,0,,,,,,"Onlangs heeft de gemeente Groningen besloten het manifest van Stop Ecocide NL te ondertekenen.   Met dit manifest wordt de regering opgeroepen zich in te zetten voor het strafbaar stellen van ecocide op internationaal, Europees en nationaal niveau.  Geweldig nieuws! 1/2  #ecocide https://t.co/ovZjp6OXTq",1.78305775596992E+018,f,f,15,https://pbs.twimg.com/media/GL6xAz1XwAExQpn.jpg,photo,https://pbs.twimg.com/media/GL6xAz1XwAExQpn.jpg,,,,,,,,,,Stop Ecocide NL,,,2024-04-24 08:57:51+00,0,11,1,https://twitter.com/StopEcocideNL/status/1783057755969921052,8.84773798536503E+017,StopEcocideNL,1276,2024-05-01 09:16:25.956662+00,https://twitter.com/search?q=groningen&src=typed_query
45906,result,130,0,,,,,,Veerkracht. 🟢⚪️  #WILGRO https://t.co/SB0oYNBwWJ,1.78412505721364E+018,f,f,107,https://pbs.twimg.com/ext_tw_video_thumb/1784124988687101952/pu/img/VkS_kH3IYTS4D7jQ.jpg,video,https://video.twimg.com/ext_tw_video/1784124988687101952/pu/vid/avc1/320x568/OQzcFlNS5TbiDfaY.mp4?tag=12,,,,,,,,,,FC Groningen,,,2024-04-27 07:38:55+00,2,7,3,https://twitter.com/fcgroningen/status/1784125057213640733,14921134,fcgroningen,8386,2024-05-01 09:17:13.595356+00,https://twitter.com/search?q=groningen&src=typed_query
45908,result,168,1,,,,,,"Dus, Groningen, Leeuwarden, Zwolle, Hengelo, Enschede, Amersfoort, Hilversum, Utrecht, Amsterdam, Leiden, Den Haag, Rotterdam, Breda, Tilburg, Eindhoven, Venlo, Maastricht, en ja ook jij Nijmegen. Wees meer als Arnhem: Vooruit met die trolleybus! (en de tram ;)) https://t.co/kkbj02ew7u",1.78380590305508E+018,f,f,3,https://pbs.twimg.com/tweet_video_thumb/GMFaAuuXgAAyAPn.jpg,animated_gif,,,,,,,,,,,Bart Hiddema🚲🏍,,,2024-04-26 10:30:43+00,0,0,1,https://twitter.com/bartwhiddema/status/1783805903055077524,8.05021846647276E+017,bartwhiddema,320,2024-05-01 09:17:38.120909+00,https://twitter.com/search?q=groningen&src=typed_query
45910,result,129,0,,,,,,Vanmiddag rondje Groningen stad en omgeving wat rond gereden..OPVALLEND weinig vlaggen aan de gevels dit jaar,1.78425462113064E+018,f,f,39,,,,,,,,,,,,,DͩAͣMͫHͪEͤRͬTͭJ̾Eͤ🤌🏼,,,2024-04-27 16:13:46+00,0,3,6,https://twitter.com/Damhertje2024/status/1784254621130641701,1.06820319954119E+018,Damhertje2024,607,2024-05-01 09:17:13.271624+00,https://twitter.com/search?q=groningen&src=typed_query
45912,result,124,1,,,,,,"Moet Google (door en door corrupt, maar met enorme staatssteun…) het land uit worden gegooid? https://t.co/tnS8aJK4dO",1.78287286271549E+018,f,f,10,,,,,,,,,,,,,Servus Pecum,,,2024-04-23 20:43:09+00,0,7,5,https://twitter.com/ServusPecum/status/1782872862715494632,146781802,ServusPecum,180,2024-05-01 09:17:06.195312+00,https://twitter.com/search?q=groningen&src=typed_query
45913,result,134,0,,,,,,"Dus de @gem_groningen stelt zelf een zero-emissiezone in, en gaat vervolgens dik geld vragen voor ontheffingen die je dan nog ruim 10 jaar kunt kopen. En dat bedrag zal geen mals bedrag zijn.   Hoezo de Nederlandse overheid knijpt haar burgers uit dmv de klimaatwaanzin!  Kots!!",1.78343564989214E+018,f,t,21,,,,,,,,,,,,,F̳̿͟͞l̳̿͟͞i̳̿͟͞c̳̿͟͞k̳̿͟͞,https://twitter.com/gem_groningen/status/Field,1.78312090435396E+018,2024-04-25 09:59:28+00,0,7,2,https://twitter.com/Flick1_/status/1783435649892135062,1.32217647190189E+018,Flick1_,607,2024-05-01 09:17:14.944102+00,https://twitter.com/search?q=groningen&src=typed_query
45915,result,165,40,,,,,,🔎🕵️‍♂️ 𝐏𝐥𝐚𝐲𝐞𝐫𝐬 𝐮𝐧𝐝𝐞𝐫 𝐭𝐡𝐞 𝐦𝐢𝐜𝐫𝐨𝐬𝐜𝐨𝐩𝐞: 𝐊𝐞𝐮𝐤𝐞𝐧 𝐊𝐚𝐦𝐩𝐢𝐨𝐞𝐧 𝐃𝐢𝐯𝐢𝐬𝐢𝐞   Postion: CAM | Age: U23   - Ringo Meerveld (Willem II)  - Mathis Suray (FC Dordrecht)  - Levi Smans (VVV-Venlo)  - Sami Ouaissa (Roda JC)  - Luciano Valente (FC Groningen) https://t.co/zutodIj7Cz,1.78422280509921E+018,f,f,94,https://pbs.twimg.com/media/GMLVLttW8AAgGjO.jpg,photo,https://pbs.twimg.com/media/GMLVLttW8AAgGjO.jpg,,,,,,,,,,BG Scouting,,,2024-04-27 14:07:20+00,0,10,3,https://twitter.com/BGscouting/status/1784222805099212976,1.72553045531369E+018,BGscouting,10506,2024-05-01 09:17:30.941564+00,https://twitter.com/search?q=groningen&src=typed_query
45917,result,248,0,,,,,,A very nice opportunity to start an academic career in economics in Groningen!⬇️,1.78491784543386E+018,f,t,7,,,,,,,,,,,,,Bart Los,https://twitter.com/KM_Wacker/status/Field,1.78491106553439E+018,2024-04-29 12:09:11+00,0,3,1,https://twitter.com/_BartLos/status/1784917845433864471,9.54066326737257E+017,_BartLos,516,2024-05-01 09:18:18.581688+00,https://twitter.com/search?q=groningen&src=typed_query
45919,result,132,0,,,,,,"Day 2 of our 3-day workshop on SDGs. In 2024, the United Nations is organizing the Summit of the Future. The purpose is also to ‘turbocharge’ SDG implementation. The Groningen workshop will result in a consensus paper on the SDGs with evidence-based policy recommendations. https://t.co/mIarY43QAu",1.78271287721818E+018,f,f,8,https://pbs.twimg.com/media/GL13nghWwAEOnC-.jpg,photo,https://pbs.twimg.com/media/GL13nghWwAEOnC-.jpg,,,,,,,,,,Rudolf Agricola School for Sustainable Development,,,2024-04-23 10:07:25+00,1,2,0,https://twitter.com/SuSoRUG/status/1782712877218177087,2527482198,SuSoRUG,625,2024-05-01 09:17:14.328444+00,https://twitter.com/search?q=groningen&src=typed_query
45920,result,138,2,,,,,,"Dit is een boek wat iedereen zou moeten durven lezen. Zoveel moed, zoveel waarheid, zo....nou ja, neem en lees. https://t.co/YUb5m1Mr9G",1.78246212417169E+018,f,f,43,https://pbs.twimg.com/media/GLyT2tlXkAAXe5b.jpg,photo,https://pbs.twimg.com/media/GLyT2tlXkAAXe5b.jpg,,,,,,,,,,Simon van Groningen,,,2024-04-22 17:31:01+00,0,13,5,https://twitter.com/simonvgroningen/status/1782462124171694262,22178412,simonvgroningen,2859,2024-05-01 09:17:16.084668+00,https://twitter.com/search?q=groningen&src=typed_query
45921,result,108,3,,,,,,"Hoewel ik ooit met @klaasknot in de collegebanken heb gezeten in Groningen (ik ben geograaf, maar veel bijvakken bij economie gevolgd) ben ik van mening dat hij beter kan opstappen door zijn hallucinante dwang- en drangtechnieken. Ik pleit voor @lexhoogduin als President van de",1.78279251216108E+018,f,f,826,,,,,,,,,,,,,Hans van Tellingen,,,2024-04-23 15:23:52+00,3,168,18,https://twitter.com/hansvantelling/status/1782792512161083770,561171009,hansvantelling,15556,2024-05-01 09:17:01.546467+00,https://twitter.com/search?q=groningen&src=typed_query
45922,result,182,0,,,,,,"Op steeds meer diesellijnen wordt #elektrificatie toegepast, omdat dit de enige juiste oplossing is voor verduurzamen (Bron: #ProRail) Helaas blijven ze hier bij @psfryslan en @PS_Groningen liever spelevaren met biodiesel, batterij en waterstof techniek... https://t.co/wymQcYmrzx",1.78428761127779E+018,f,f,10,,,,,,,,,,,,,Werkgroep Spoor in Friesland,,,2024-04-27 18:24:51+00,0,2,7,https://twitter.com/WgSiFriesland/status/1784287611277791295,825520848,WgSiFriesland,398,2024-05-01 09:17:42.201848+00,https://twitter.com/search?q=groningen&src=typed_query
45923,result,177,0,,,,,,Mooi tijdstip nog voor de Qliner van Emmen naar Groningen #meernachtOV https://t.co/y5J0KTt4em,1.78439130312546E+018,f,f,41,https://pbs.twimg.com/media/GMNubkyWcAAygHC.jpg,photo,https://pbs.twimg.com/media/GMNubkyWcAAygHC.jpg,,,,,,,,,,Bart Kromwijk,,,2024-04-28 01:16:53+00,0,1,2,https://twitter.com/desbarts/status/1784391303125455142,227423436,desbarts,2794,2024-05-01 09:17:40.750904+00,https://twitter.com/search?q=groningen&src=typed_query
45924,result,166,0,,,,,,@gmmds @celestial_sam_ Do you mean this one (Groningen 1993)? That was indeed a pretty cool manoeuvre to get the rook into the game. 😄 https://t.co/MrtAFSQhLg,1.78376682055971E+018,f,f,2,https://pbs.twimg.com/tweet_video_thumb/GME1dtjWQAA63mO.jpg,animated_gif,,,,,,,,,,,Holger Burkhardt,,,2024-04-26 07:55:25+00,0,0,1,https://twitter.com/wrtlbrmft/status/1783766820559708525,14396788,wrtlbrmft,80,2024-05-01 09:17:31.227861+00,https://twitter.com/search?q=groningen&src=typed_query
45925,result,38,0,,,,,,@FrenkDesign @F__Timmermans Gaswinning in Groningen kan niet veilig. Zelfs bij gaswinning = 0 zijn er nog grote problemen  Mijn buren links zijn hun thuis reeds kwijtgeraakt. Reden: onveilig  Mijn buren rechts moeten nog 4 jaar wachten op een veilig huis maar gaan hetzelfde lot tegemoet   Dus ga ajb weg https://t.co/OtRGV0ASDV,1.78270779333143E+018,f,f,0,https://pbs.twimg.com/ext_tw_video_thumb/1782707752835375107/pu/img/zrJNaCrhn9qeGOjc.jpg,video,https://video.twimg.com/ext_tw_video/1782707752835375107/pu/vid/avc1/480x270/3l8-CQEXGuAdJ6Jr.mp4?tag=12,,,,,,,,,,Peter Goossen,,,2024-04-23 09:47:13+00,0,0,0,https://twitter.com/goossen71/status/1782707793331433574,923532012,goossen71,33,2024-05-01 09:16:17.211071+00,https://twitter.com/search?q=groningen&src=typed_query
45926,result,147,0,,,,,,Scoop!  We krijgen net van een kuchende man in een regenjas onder een viaduct van de nieuwe Zuidelijke Ringweg deze close-read van experts inzake kernenergie door.  De @gem_groningen gaat compleet nat met beargumentatie tegen kernenergie:  https://t.co/yMFZVhSW63,1.78320812366823E+018,f,f,8,,,,,,,,,,,,,Driekus Vierkant,,,2024-04-24 18:55:21+00,1,2,1,https://twitter.com/driekusvierkant/status/1783208123668234672,1274364961,driekusvierkant,2649,2024-05-01 09:17:18.748631+00,https://twitter.com/search?q=groningen&src=typed_query
45927,result,56,0,,,,,,ROZE ZATERDAG GRONINGEN!! See you on the 22nd of june 🏳️‍🌈 https://t.co/ckspuyk1wU,1.78315495746354E+018,f,f,0,https://pbs.twimg.com/media/GL8J98oWYAEmyvb.jpg,photo,https://pbs.twimg.com/media/GL8J98oWYAEmyvb.jpg,,,,,,,,,,Daniel Matthix,,,2024-04-24 15:24:05+00,0,0,0,https://twitter.com/danielmatthix/status/1783154957463535711,7.53882546207875E+017,danielmatthix,14,2024-05-01 09:16:29.367383+00,https://twitter.com/search?q=groningen&src=typed_query
45929,result,157,4,,,,,,@Anna_Groningen @thierrybaudet https://t.co/efWAE7N4ep,1.78249608376948E+018,f,t,38,,,,,,,,,,,,,Sony Thang,https://twitter.com/nxt888/status/Field,1.76868168357292E+018,2024-04-22 19:45:58+00,0,13,0,https://twitter.com/nxt888/status/1782496083769475389,24876821,nxt888,4300,2024-05-01 09:17:28.559495+00,https://twitter.com/search?q=groningen&src=typed_query
45930,result,159,0,,,,,,Rob over #betutteling: 'In (groen)links Utrecht moeten ze na de heiligverklaring vd energietransitie terug grijpen naar gas.  U weet wel: dat spul waarvan nog voor 1000 mrd in Groningen zit maar dat nu met beton is dichtgestort..'  https://t.co/vNLTGUM2BF,1.78375177308727E+018,f,f,85,,,,,,,,,,,,,Wouter J. Keller,,,2024-04-26 06:55:37+00,1,45,6,https://twitter.com/wouterkeller/status/1783751773087265195,323676592,wouterkeller,1432,2024-05-01 09:17:29.25928+00,https://twitter.com/search?q=groningen&src=typed_query
45931,result,131,40,,,,,,"Etienne Riejnen is also joining LFC as technical analyst &amp; advisor to Arne Slot. Both of them used to be teammates at PEC Zwolle as players. Riejnen as a player was a CB who played in various clubs like Groningen, where Virgil van Dijk made his professional debut. https://t.co/9XeQkpcd0p",1.78399000258772E+018,f,f,1457,https://pbs.twimg.com/media/GMIBc-ZWwAAzVR2.jpg,photo,https://pbs.twimg.com/media/GMIBc-ZWwAAzVR2.jpg,,,,,,,,,,Moby,,,2024-04-26 22:42:16+00,3,112,16,https://twitter.com/Mobyhaque1/status/1783990002587722216,9.7516175389714E+017,Mobyhaque1,84259,2024-05-01 09:17:14.030077+00,https://twitter.com/search?q=groningen&src=typed_query
45933,result,186,0,,,,,,@doc_singing Me too not sure. Something with a prostitute and a Venus disease. He did it himself. All I know is that the grandson of his brother Theo was killed by a crazy islamist in 2004. https://t.co/nSmzHa6mR3,1.78497228328028E+018,f,f,1,,,,,,,,,,,,,Antares van Groningen 𝕏,,,2024-04-29 15:45:30+00,0,0,1,https://twitter.com/cilistor/status/1784972283280277920,242674753,cilistor,13,2024-05-01 09:17:43.356112+00,https://twitter.com/search?q=groningen&src=typed_query
45935,result,229,0,,,,,,"＃SWL Radio Jupiter AM / Music  This station is located in Groningen, Netherlands, and according to WRTH2024, the output is 1W.  Frequency: 1485kHz https://t.co/Dai5lKUOIV",1.78493451371982E+018,f,f,5,https://pbs.twimg.com/ext_tw_video_thumb/1784934117316177921/pu/img/RZRM83A5dM2q4yYj.jpg,video,https://video.twimg.com/ext_tw_video/1784934117316177921/pu/vid/avc1/480x270/kDfOK7kL-pVT2zPz.mp4?tag=12,,,,,,,,,,KAGAYA Yasuo ( JP1MFV / KashiwaFX886 25LC101 ),,,2024-04-29 13:15:25+00,0,0,0,https://twitter.com/KagayaYasuo/status/1784934513719816528,726002556,KagayaYasuo,192,2024-05-01 09:18:06.532963+00,https://twitter.com/search?q=groningen&src=typed_query
45937,result,155,0,,,,,,@POL_Groningen Dank u wel:  https://t.co/eGfxy7Qlqm,1.78292809568454E+018,f,f,0,,,,,,,,,,,,,ℍ⊿nk,,,2024-04-24 00:22:37+00,0,0,0,https://twitter.com/x_Dude1/status/1782928095684542828,603925414,x_Dude1,161,2024-05-01 09:17:27.966269+00,https://twitter.com/search?q=groningen&src=typed_query
45938,result,185,0,,,,,,Such a thrill to find out that our son Braden Van Groningen @_bradenvg_ was named as AVCA Second Team All-American 🇺🇸 earlier today for his men’s collegiate volleyball 🏐 individual accomplishments during this 2️⃣0️⃣2️⃣4️⃣ season‼️ https://t.co/zNa3f2HAV3,1.78517433604499E+018,f,f,9,https://pbs.twimg.com/media/GMY2mIybcAApnFi.jpg,photo,https://pbs.twimg.com/media/GMY2mIybcAApnFi.jpg,https://pbs.twimg.com/media/GMY2mIzbUAA7k8z.jpg,photo,https://pbs.twimg.com/media/GMY2mIzbUAA7k8z.jpg,https://pbs.twimg.com/media/GMY2mIuasAACtb2.jpg,photo,https://pbs.twimg.com/media/GMY2mIuasAACtb2.jpg,https://pbs.twimg.com/media/GMY2mIzbwAAq98O.jpg,photo,https://pbs.twimg.com/media/GMY2mIzbwAAq98O.jpg,Bryan Van Groningen,,,2024-04-30 05:08:23+00,0,1,5,https://twitter.com/BVanGee/status/1785174336044986845,157464666,BVanGee,326,2024-05-01 09:17:43.062963+00,https://twitter.com/search?q=groningen&src=typed_query
45939,result,17,67,,,,,,Barcelona starting 11 that won the ucl in 1992   Zubizarreta- Bilbao   Ferrer - La masia   Koeman - Groningen   Nando - sevilla   Guardiola - La masia   Eusebio - Valladolid   Bakero - Real Sociedad   Juan Carlos - Valladolid  Salinas - Bilbao  Laudrup - Kjøbenhavns Boldklub,1.78308272043378E+018,f,t,663,,,,,,,,,,,,,…,https://twitter.com/triggamich/status/Field,1.7828794729386E+018,2024-04-24 10:37:03+00,12,199,29,https://twitter.com/Praise_Ffs/status/1783082720433779098,2331804647,Praise_Ffs,36830,2024-05-01 09:16:05.616741+00,https://twitter.com/search?q=groningen&src=typed_query
45940,result,218,0,,,,,,"Join us at the Next Generation PV Materials 2024 #PVMaterials in the beautiful city of Groningen!    Please submit your abstracts via the online portal https://t.co/m1xBY7FSKJ on which you can find all the information you need. Deadline: June 1st, 2024! https://t.co/3SGumec9eo",1.78488149996933E+018,f,f,8,https://pbs.twimg.com/media/GMUsPcYWEAAUJ5Q.png,photo,https://pbs.twimg.com/media/GMUsPcYWEAAUJ5Q.png,,,,,,,,,,Loredana Protesescu,,,2024-04-29 09:44:45+00,0,1,0,https://twitter.com/ProtesescuGroup/status/1784881499969331343,1.22639251534924E+018,ProtesescuGroup,789,2024-05-01 09:18:03.217141+00,https://twitter.com/search?q=groningen&src=typed_query
45941,result,200,0,,,,,,Goed nieuws! Vandaag is bekend geworden dat marktkooplui tot 2030 een ontheffing voor de zero emissiezone kunnen krijgen. #pvda #pvdagroningen #mooistemarktvannederland https://t.co/kkComfF8Yt,1.78310647750429E+018,f,f,4,https://pbs.twimg.com/ext_tw_video_thumb/1783106425272647680/pu/img/e75V4IoQESpCDt_-.jpg,video,https://video.twimg.com/ext_tw_video/1783106425272647680/pu/vid/avc1/320x568/g3dI7nXYi1cFc0HK.mp4?tag=12,,,,,,,,,,PvdA Groningen,,,2024-04-24 12:11:27+00,3,0,8,https://twitter.com/Pvda050/status/1783106477504290963,1937488916,Pvda050,2257,2024-05-01 09:17:53.752709+00,https://twitter.com/search?q=groningen&src=typed_query
45942,result,172,0,,,,,,"Wordt mooi gesprek, zeker weten... https://t.co/E3yyWxoiC8",1.78352483184298E+018,f,f,14,,,,,,,,,,,,,Simon van Groningen,,,2024-04-25 15:53:50+00,0,7,2,https://twitter.com/simonvgroningen/status/1783524831842984343,22178412,simonvgroningen,725,2024-05-01 09:17:39.246997+00,https://twitter.com/search?q=groningen&src=typed_query
45943,result,175,0,,,,,,groningen wuzgood,1.78458468430898E+018,f,f,2,,,,,,,,,,,,,kota,,,2024-04-28 14:05:19+00,0,0,0,https://twitter.com/heyk0ta/status/1784584684308980190,1.00222169574116E+018,heyk0ta,59,2024-05-01 09:17:40.164624+00,https://twitter.com/search?q=groningen&src=typed_query
45944,result,179,0,,,,,,@ugurdundarsozcu @kalenderenk https://t.co/jZa6DuYYfI,1.78409483189299E+018,f,f,0,https://pbs.twimg.com/ext_tw_video_thumb/1784094815992295424/pu/img/E-z-tfn62Q3TeHfo.jpg,video,https://video.twimg.com/ext_tw_video/1784094815992295424/pu/vid/avc1/350x270/fi5ca0XN3cUZ-f_v.mp4?tag=12,,,,,,,,,,Groningen_Muhtari,,,2024-04-27 05:38:49+00,1,0,0,https://twitter.com/Groningen_00_00/status/1784094831892992478,9.87182348063126E+017,Groningen_00_00,146,2024-05-01 09:17:41.374796+00,https://twitter.com/search?q=groningen&src=typed_query
45945,result,191,0,,,,,,"Geld, goud of God. Wat neemt welke plaats in in jouw leven. https://t.co/3LNrOQnRBX",1.78432433714041E+018,f,f,10,,,,,,,,,,,,,Simon van Groningen,,,2024-04-27 20:50:47+00,0,5,1,https://twitter.com/simonvgroningen/status/1784324337140408673,22178412,simonvgroningen,520,2024-05-01 09:17:51.163739+00,https://twitter.com/search?q=groningen&src=typed_query
45947,result,196,0,,,,,,"Als je in Groningen woont, you're fucked.",1.78473209691055E+018,f,t,1,,,,,,,,,,,,,Dennisss,https://twitter.com/NOS/status/Field,1.78473165017521E+018,2024-04-28 23:51:05+00,0,0,0,https://twitter.com/denniss_9/status/1784732096910545134,226306385,denniss_9,69,2024-05-01 09:17:52.5926+00,https://twitter.com/search?q=groningen&src=typed_query
45948,result,167,1,,,,,,"📈🇳🇱 A remarkable promotion race is occurring in the Eerste Divisie!  The top three are separated by just four points but it gets even more tense than that. Tonight, Willem II and Groningen face off while Roda travel to Groningen on the final day as well!  It’s going to the wire! https://t.co/8kV1XZ0olg",1.78377448100299E+018,f,f,23,https://pbs.twimg.com/media/GME9beLWMAAwEIP.jpg,photo,https://pbs.twimg.com/media/GME9beLWMAAwEIP.jpg,https://pbs.twimg.com/media/GME9beMWkAEuD_m.jpg,photo,https://pbs.twimg.com/media/GME9beMWkAEuD_m.jpg,https://pbs.twimg.com/media/GME9beOWUAAAa3U.jpg,photo,https://pbs.twimg.com/media/GME9beOWUAAAa3U.jpg,,,,The European Football Express,,,2024-04-26 08:25:51+00,0,3,1,https://twitter.com/TheEuroFE/status/1783774481002987855,1.31139574271669E+018,TheEuroFE,1672,2024-05-01 09:17:31.521087+00,https://twitter.com/search?q=groningen&src=typed_query
45949,result,187,0,,,,,,"Lintje voor Gerrit Vos, kartrekker van Le Roy-gebiedin Lewenborg / Groningen!  https://t.co/6WY3juZylq",1.78380188505865E+018,f,f,7,,,,,,,,,,,,,Ecokathedraal Le Roy tuin 🌳 Heerenveen,,,2024-04-26 10:14:45+00,0,2,1,https://twitter.com/LeRoyTuin/status/1783801885058646051,1.32403409853346E+018,LeRoyTuin,296,2024-05-01 09:17:43.76744+00,https://twitter.com/search?q=groningen&src=typed_query
45951,result,192,0,,,,,,"1 May, 19:00 @the Grote Mark in Groningen. Let's rock this boat! https://t.co/l6o8OQvWf9",1.7837809266667E+018,f,f,1,https://pbs.twimg.com/media/GMFDBSoW0AAJUR7.jpg,photo,https://pbs.twimg.com/media/GMFDBSoW0AAJUR7.jpg,,,,,,,,,,Maripi,,,2024-04-26 08:51:28+00,0,1,0,https://twitter.com/silicon_sil/status/1783780926666703110,2824715667,silicon_sil,23,2024-05-01 09:17:51.435422+00,https://twitter.com/search?q=groningen&src=typed_query
45953,result,201,0,,,,,,"🔴⚪️🔵D-Day nadert in Tilburg, al is het tegen FC Groningen nog niet helemaal ‘alles of niets’ voor Willem II. Maar, zo benadrukt trainer Peter Maes: ,,We gaan alles inzetten wat er in te zetten valt.” https://t.co/PiAVfQkj1j",1.78350992354587E+018,f,f,25,,,,,,,,,,,,,Dolf van Aert,,,2024-04-25 14:54:36+00,1,1,0,https://twitter.com/Dolf_v_Aert/status/1783509923545874704,123876118,Dolf_v_Aert,4832,2024-05-01 09:17:54.029538+00,https://twitter.com/search?q=groningen&src=typed_query
45957,result,202,0,,,,,,"Europe’s largest gas field in Groningen, The Netherlands, SHUTS DOWN due to earthquake fears (or so they say)   – https://t.co/nN5Asb50Df https://t.co/2YfrvsbDFX",1.78442819676874E+018,f,f,0,,,,,,,,,,,,,George Orwell,,,2024-04-28 03:43:29+00,0,0,0,https://twitter.com/OrwellsRevenge/status/1784428196768735368,1304156557,OrwellsRevenge,23,2024-05-01 09:17:54.349162+00,https://twitter.com/search?q=groningen&src=typed_query
45958,result,189,0,,,,,,Professor @prajdhan  (@univgroningen  Groningen) is the organizer of our 3-Days workshop on turbocharging SDGs. He is  a lead author of the IPCC Special Report on Climate Change and Land. https://t.co/ykfjk3l3Vg,1.78272188160008E+018,f,f,13,https://pbs.twimg.com/media/GL1_xE4WIAAa-d7.jpg,photo,https://pbs.twimg.com/media/GL1_xE4WIAAa-d7.jpg,,,,,,,,,,Rudolf Agricola School for Sustainable Development,,,2024-04-23 10:43:12+00,0,5,1,https://twitter.com/SuSoRUG/status/1782721881600077887,2527482198,SuSoRUG,447,2024-05-01 09:17:50.482473+00,https://twitter.com/search?q=groningen&src=typed_query
45959,result,188,0,,,,,,Zaterdag start sloop zuidelijke ringweg Groningen https://t.co/BacTsTjToI #AanpakRingZuid #Groningen #A7 #N7,1.783804853896E+018,f,f,6,,,,,,,,,,,,,Aanpak Ring Zuid,,,2024-04-26 10:26:33+00,1,3,0,https://twitter.com/aanpakringzuid/status/1783804853895995403,465423574,aanpakringzuid,1708,2024-05-01 09:38:10.245554+00,https://twitter.com/search?q=groningen&src=typed_query
45960,result,219,0,,,,,,"Groningen, Netherlands, unites against #IRGCterrorists’ injustice. Join us this Friday, April 26th, to fight the baseless execution sentence of #ToomajSalehi.  He’s sentenced to death for his words ! His lyrics ! His music ! His art!  . #FreeToomaj",1.78389070452538E+018,f,t,14,,,,,,,,,,,,,Sepi,https://twitter.com/mozhgankshavarz/status/Field,1.78387893669641E+018,2024-04-26 16:07:41+00,0,9,9,https://twitter.com/SepiBordian/status/1783890704525381802,461478172,SepiBordian,349,2024-05-01 09:18:03.529111+00,https://twitter.com/search?q=groningen&src=typed_query
45961,result,204,0,,,,,,Wij zijn op zoek! Deze wereldstad zoekt een wereldburgemeester. Gisteravond werd de profielschets overhandigd aan de Commissaris van de Koning. Een uniek moment. Hiermee is de belangrijke stap gezet voor onze zoektocht. Solliciteren kan vanaf vandaag! #rotterdam #burgemeester https://t.co/TbPA0fQZ1c,1.78376631837148E+018,f,f,11,https://pbs.twimg.com/media/GME2A0tXQAAEmTA.jpg,photo,https://pbs.twimg.com/media/GME2A0tXQAAEmTA.jpg,,,,,,,,,,Dieke van Groningen,,,2024-04-26 07:53:25+00,0,2,0,https://twitter.com/diekevgroningen/status/1783766318371475637,9.24636235980857E+017,diekevgroningen,491,2024-05-01 09:17:54.928637+00,https://twitter.com/search?q=groningen&src=typed_query
