id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"29703","result","74","1",,,,,,"Beroeps leugenaar Kamp weer uitgenodigd door @op1npo ! Fuck me! #Op1 #op1npo #Groningen #gas","1781425869350744492","f","f","5",,,,,,,,,,,,,".",,,"2024-04-19 20:53:19+00","0","1","4","https://twitter.com/Mark031967/status/1781425869350744492","1709316174943600641","Mark031967","572","2024-04-21 17:39:56.463866+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29704","result","75","1",,,,,,"Heel, heel erg dom om het gasveld in #Groningen vol te storten met beton. Het moet bereikbaar blijven voor uiterste nood! #gaswinning #gas https://t.co/OytSR2u4nf","1780426896657768912","f","f","8","https://pbs.twimg.com/tweet_video_thumb/GLVY0k9XwAAfIjL.jpg","animated_gif",,,,,,,,,,,"Monique",,,"2024-04-17 02:43:45+00","0","1","4","https://twitter.com/mdejager1972/status/1780426896657768912","387428609","mdejager1972","318","2024-04-21 17:39:56.74939+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29705","result","76","0",,,,,,"@ossewed @PvanHouwelingen Dit is de duurste vergissing in Nederlandse geschiedenis op Binnenhof na dan, een grote 🤡 show voor de bune. En weer trap #Groningen in de #VVD , @d66 leugen!!!","1781404858194477350","f","f","7",,,,,,,,,,,,,"Winston Churchill™️",,,"2024-04-19 19:29:49+00","0","1","0","https://twitter.com/hqpowerd/status/1781404858194477350","1760476009814536192","hqpowerd","144","2024-04-21 17:39:57.025817+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29706","result","77","0",,,,,,"#Shell is asking for compensation following #Dutch ban on #drilling for gas due to #earthquakes in #Groningen","1782010364357755322","f","f","0",,,,,,,,,,,,,"Barb Drummond",,,"2024-04-21 11:35:53+00","0","0","0","https://twitter.com/Barb_Drummond/status/1782010364357755322","4813351157","Barb_Drummond","49","2024-04-21 17:39:57.27748+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29707","result","78","0",,,,,,"#Forum #Groningen #Nl-Architects https://t.co/wbkl2Ufbfw","1781686759681655184","f","f","4","https://pbs.twimg.com/media/GLnSqbTXEAAm4Gg.jpg","photo","https://pbs.twimg.com/media/GLnSqbTXEAAm4Gg.jpg",,,,,,,,,,"Niek Verdonk",,,"2024-04-20 14:10:00+00","0","0","0","https://twitter.com/NiekVerdonk/status/1781686759681655184","404736163","NiekVerdonk","148","2024-04-21 17:39:57.57376+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29708","result","79","0",,,,,,"10 jaar GEFAALD en nu doen of ze helden zijn! #D66 KAN HET🤡 #Groningersbovengas #Groningen.","1780629816149991665","f","t","0",,,,,,,,,,,,,"Freddy ✝️❤️🤍💙🇮🇱","https://twitter.com/D66/status/Field","1780336799979548771","2024-04-17 16:10:05+00","0","0","0","https://twitter.com/FreddyRosink/status/1780629816149991665","1422631546125799426","FreddyRosink","30","2024-04-21 17:39:57.825002+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29709","result","80","0",,,,,,"Gaaf ! Je kunt zonder boot naar het eiland toe nu. #Groningen https://t.co/i6rMM4hpCB","1779527225202680276","f","f","6","https://pbs.twimg.com/media/GLImk12XkAAvXL-.jpg","photo","https://pbs.twimg.com/media/GLImk12XkAAvXL-.jpg",,,,,,,,,,"Mobile Annie 💃🏼💔🪫",,,"2024-04-14 15:08:47+00","0","0","0","https://twitter.com/MobieleAnnie/status/1779527225202680276","1481540705705156610","MobieleAnnie","131","2024-04-21 17:40:03.413231+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29710","result","81","0",,,,,,"Je zou denken dat het sabotage van de Russen is, maar het is sabotage van je eigen overheid.  #Groningen","1781955013247373417","f","t","4",,,,,,,,,,,,,"Ilyas","https://twitter.com/ADnl/status/Field","1781192958814949867","2024-04-21 07:55:56+00","0","0","0","https://twitter.com/StolkRichard/status/1781955013247373417","347903401","StolkRichard","116","2024-04-21 17:40:03.68068+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29711","result","82","0",,,,,,"'Er gaat een Groningse generatie opgroeien zonder gaswinning, zonder onzekerheid. Daar hebben we het voor gedaan.' #Groningen","1781305173354123514","f","f","3",,,,,,,,,,,,,"Sietce Wierda ",,,"2024-04-19 12:53:43+00","0","0","0","https://twitter.com/Sietce/status/1781305173354123514","153856209","Sietce","139","2024-04-21 17:40:03.946304+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29712","result","83","1",,,,,,"Welkom komende vrijdagavond “Koningsnacht” Prachtige “muziek voor de koning” van Handel &amp; Purcell  🔗 https://t.co/nkKq7jIxdQ #koningsnacht #kingsday #luthersekerk #groningen @Luthersekerk https://t.co/YSOlVQBfk6","1781966619444465800","f","f","9","https://pbs.twimg.com/media/GLrRMYnWsAAm0M2.jpg","photo","https://pbs.twimg.com/media/GLrRMYnWsAAm0M2.jpg","https://pbs.twimg.com/media/GLrRMYlXoAANo4U.jpg","photo","https://pbs.twimg.com/media/GLrRMYlXoAANo4U.jpg",,,,,,,"Schnitger2017",,,"2024-04-21 08:42:04+00","0","3","0","https://twitter.com/Schnitger2017/status/1781966619444465800","2910985030","Schnitger2017","160","2024-04-21 17:40:04.22748+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29713","result","84","0",,,,,,"@op1npo Tja, wat de visie van Henk Kamp betekent weten we in #Groningen maar al te goed.","1781425767047442649","f","f","3",,,,,,,,,,,,,"Wilbert Gort",,,"2024-04-19 20:52:54+00","0","1","0","https://twitter.com/WilbertGort/status/1781425767047442649","54141562","WilbertGort","333","2024-04-21 17:40:04.49949+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29714","result","85","0",,,,,,"No visit to #Groningen would be complete without a visit to Cho Fah Thai &amp; it was lovely to dine there on Thai New Year. Gorgeous food &amp; great service as always! https://t.co/RqK4J8SojJ","1780171909105139882","f","t","13","https://pbs.twimg.com/media/GLRw6Y4W8AArlqZ.jpg","photo","https://pbs.twimg.com/media/GLRw6Y4W8AArlqZ.jpg","https://pbs.twimg.com/media/GLRw6YyWAAAvukJ.jpg","photo","https://pbs.twimg.com/media/GLRw6YyWAAAvukJ.jpg",,,,,,,"Dr Deirdre Giblin","https://twitter.com/DeirdreGiblin1/status/Field","1780168635312480595","2024-04-16 09:50:31+00","0","0","0","https://twitter.com/DeirdreGiblin1/status/1780171909105139882","3422958593","DeirdreGiblin1","561","2024-04-21 17:40:04.761753+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29715","result","86","0",,,,,,"Hoe dom zijn die ambtenaren eigenlijk? #beton ##gas #groningen","1781348891197067628","f","t","6",,,,,,,,,,,,,"itismePatty is trotsopdeboeren teamboeren 🚜🐄🐷","https://twitter.com/ADnl/status/Field","1781192958814949867","2024-04-19 15:47:26+00","1","1","1","https://twitter.com/itisme_Patty/status/1781348891197067628","842335444289388544","itisme_Patty","235","2024-04-21 17:40:05.019272+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29716","result","87","1",,,,,,"Rutte heeft gelogeerd in Ten Boer, in een wisselwoning in het aardbevingsgebied van #Groningen. Daar heeft hij gesprekken gevoerd met de bewoners die getroffen zijn. https://t.co/j0sJG9pBod","1781331530540786062","f","f","1","https://pbs.twimg.com/ext_tw_video_thumb/1781331400303501313/pu/img/I4SXh7t7Nffio7NX.jpg","video","https://video.twimg.com/ext_tw_video/1781331400303501313/pu/vid/avc1/320x692/zj0w4QHXYkQXsziI.mp4?tag=12",,,,,,,,,,"Chrystal",,,"2024-04-19 14:38:27+00","0","1","2","https://twitter.com/_Chrystal_1982_/status/1781331530540786062","1219240489456676865","_Chrystal_1982_","174","2024-04-21 17:40:05.281503+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29717","result","88","0",,,,,,"Vannacht werd er door Hoogleraar Bestuursrecht Herman Bröring aan de @univgroningen gereageerd op een artikel van mij, van jaren geleden. Lees wat hij schreef, doet ons goed 🙂  Ik begon eind 2009 bij @GBBGroningen Werkte ik naast bestuur, was allemaal 'nogal tam'  #Groningen 1/2 https://t.co/kgcC47ImZE","1781562767503147222","f","f","3","https://pbs.twimg.com/media/GLlh4-WXcAASdQ_.jpg","photo","https://pbs.twimg.com/media/GLlh4-WXcAASdQ_.jpg",,,,,,,,,,"John Martin Lanting 💪💪👊",,,"2024-04-20 05:57:18+00","0","2","2","https://twitter.com/JohnLanting6/status/1781562767503147222","1510205268","JohnLanting6","195","2024-04-21 17:40:05.565853+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29718","result","89","0",,,,,,"#Tinyhouses #Westpark #Groningen Vandaag feest bij de buren https://t.co/PqXBwIo33S 🥳Seizoensopening  met de oogstdeelnemers van het seizoen 2024. Na een rondleiding van stadsboer Bas door de #Zelfoogsttuin konden de deelnemers hun eerste oogst binnen halen. https://t.co/6EcuORPBPm","1782081726103339471","f","f","4","https://pbs.twimg.com/media/GLs5uGNXUAAX8nO.jpg","photo","https://pbs.twimg.com/media/GLs5uGNXUAAX8nO.jpg",,,,,,,,,,"Ineke Kouwenhoven",,,"2024-04-21 16:19:27+00","0","1","1","https://twitter.com/IKouwenhoven/status/1782081726103339471","541266024","IKouwenhoven","109","2024-04-21 17:40:05.870604+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29719","result","90","1",,,,,,"Gisteren demonstreerde #extinction #Rebellion Groningen bij het provinciehuis in Groningen tegen #groningen @AirportEelde en vóór aanleg van de lelielijn-treinverbinding.  20 april is er een grote demonstratie bij Groningen Airport Eelde, komt allen‼️  Foto's: ©Gert-Jan Rodenboog https://t.co/6WKcrud5x8","1779035604170227875","f","f","16","https://pbs.twimg.com/media/GLBmQhVWQAE_nmi.jpg","photo","https://pbs.twimg.com/media/GLBmQhVWQAE_nmi.jpg","https://pbs.twimg.com/media/GLBmS1KWgAAKA2p.jpg","photo","https://pbs.twimg.com/media/GLBmS1KWgAAKA2p.jpg","https://pbs.twimg.com/media/GLBmUn5XwAACEzb.jpg","photo","https://pbs.twimg.com/media/GLBmUn5XwAACEzb.jpg","https://pbs.twimg.com/media/GLBmVg2XgAAC5XZ.jpg","photo","https://pbs.twimg.com/media/GLBmVg2XgAAC5XZ.jpg","XR Drenthe",,,"2024-04-13 06:35:15+00","2","8","2","https://twitter.com/XRDrenthe/status/1779035604170227875","1510524762333847554","XRDrenthe","6056","2024-04-21 17:40:06.384994+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29720","result","91","0",,,,,,"Wie is deze speler die met Jong Oranje in 2006 het EK won? #voetbalquiz #az #rkc #groningen #volendam https://t.co/ZzvetOk0Nd","1781230868373070064","f","f","2","https://pbs.twimg.com/media/GLg0CKvXYAAhzmq.jpg","photo","https://pbs.twimg.com/media/GLg0CKvXYAAhzmq.jpg",,,,,,,,,,"De Wiki Voetballer",,,"2024-04-19 07:58:27+00","1","0","5","https://twitter.com/Wikivoetballer/status/1781230868373070064","1625596073270976524","Wikivoetballer","2548","2024-04-21 17:40:06.848204+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29721","result","92","0",,,,,,"@lewinskylou2 Is het ook. In plaats van dat ze onze aardbevingsschade netjes repareren, komen ze hiermee.  #sukkels #gaskraan #Groningen","1781350689597190587","f","f","27",,,,,,,,,,,,,"𝓐𝓷𝓷𝓮𝓵𝓲𝓬𝓮",,,"2024-04-19 15:54:34+00","0","1","1","https://twitter.com/Annelice__/status/1781350689597190587","1021757927294730240","Annelice__","375","2024-04-21 17:40:07.179954+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29722","result","93","2",,,,,,"Rond 20:50 uur heeft er een schietincident plaatsgevonden aan de Vismarkt in #Groningen. Hierbij is één persoon  gewond geraakt. Hulpdiensten  zijn ter plaatse en de politie doet onderzoek naar de toedracht.","1780679078091116972","f","f","34",,,,,,,,,,,,,"Politie Groningen",,,"2024-04-17 19:25:50+00","5","20","8","https://twitter.com/POL_Groningen/status/1780679078091116972","97639259","POL_Groningen","24598","2024-04-21 17:40:07.462328+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29723","result","94","0",,,,,,"Welkom in de #Winsumermeeden. Geluid aan! #grutto #Groningen #voorjaar @BoerenNatuurGrW https://t.co/G72IjvELnY","1781236405269647838","f","f","26","https://pbs.twimg.com/ext_tw_video_thumb/1781235824194924544/pu/img/KoKQUhUFLknJFKsw.jpg","video","https://video.twimg.com/ext_tw_video/1781235824194924544/pu/vid/avc1/480x270/MeXiZmxUce6d63QE.mp4?tag=12",,,,,,,,,,"Mark Schuurman",,,"2024-04-19 08:20:27+00","0","2","3","https://twitter.com/MRSchuurman/status/1781236405269647838","406923764","MRSchuurman","775","2024-04-21 17:40:07.730155+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29724","result","95","0",,,,,,"#groningen #eindegaswinning  #aardbevingen #pegas @rtvnoord @oogtv  Er gaat niets boven Groningen 🇳🇬 https://t.co/tG8hyaRB6l","1781185953450631252","f","f","5","https://pbs.twimg.com/media/GLgLL2fWIAA7XTr.jpg","photo","https://pbs.twimg.com/media/GLgLL2fWIAA7XTr.jpg",,,,,,,,,,"GrRobbert🥫",,,"2024-04-19 04:59:58+00","0","0","1","https://twitter.com/Gr_Robbert/status/1781185953450631252","1709629569651572737","Gr_Robbert","122","2024-04-21 17:40:07.995251+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29725","result","96","0",,,,,,"Krijgen de #Nazaten van het #Toeslagenschandaal en gevolgen gaswinning in #Groningen ook nog compensatie van de NL overheid?","1780867283960713465","f","f","0",,,,,,,,,,,,,"Share if Y🍅u care 🕊 ✌️💙💛",,,"2024-04-18 07:53:42+00","0","0","0","https://twitter.com/DePcan/status/1780867283960713465","566381550","DePcan","26","2024-04-21 17:40:08.279108+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29726","result","97","0",,,,,,"#Tinyhouses #Westpark #Groningen Buurman kwam gisteren dit nestkastje brengen. Gemaakt door leerlingen van zijn school. Nu even kijken wat de beste plek is buiten. Ik denk aan de achterkant van mijn huisje. Beetje uit het zicht dus lekker rustig voor broedende vogeltjes. 🐦 https://t.co/uyF84ilwKe","1780624881387786624","f","f","12","https://pbs.twimg.com/media/GLYMjILWIAAgiz9.jpg","photo","https://pbs.twimg.com/media/GLYMjILWIAAgiz9.jpg",,,,,,,,,,"Ineke Kouwenhoven",,,"2024-04-17 15:50:28+00","0","2","4","https://twitter.com/IKouwenhoven/status/1780624881387786624","541266024","IKouwenhoven","387","2024-04-21 17:40:08.57115+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29727","result","98","0",,,,,,"#groningen #gasveld Ik vind het stom de gasputten in Groningen te vullen met cement, versterk de huizen en gebouwen liever!","1780632703164878961","f","f","1",,,,,,,,,,,,,"Stella B. Jansen",,,"2024-04-17 16:21:33+00","0","0","0","https://twitter.com/Stella_Jansen/status/1780632703164878961","186499753","Stella_Jansen","25","2024-04-21 17:40:08.83693+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29728","result","99","0",,,,,,"Vlag uit vandaag - De dag waar Groningen op wachte  #eindegaswinninggroningen  #respestvoorgroningen  #groningen https://t.co/P1pH4gvLJU","1781229429886423262","f","f","13","https://pbs.twimg.com/media/GLgyuRPWIAAKId3.jpg","photo","https://pbs.twimg.com/media/GLgyuRPWIAAKId3.jpg","https://pbs.twimg.com/media/GLgyuRQXAAAAGvh.jpg","photo","https://pbs.twimg.com/media/GLgyuRQXAAAAGvh.jpg","https://pbs.twimg.com/media/GLgyuRQWkAAc0cI.jpg","photo","https://pbs.twimg.com/media/GLgyuRQWkAAc0cI.jpg",,,,"Peter Rozema 🇺🇦",,,"2024-04-19 07:52:44+00","0","1","2","https://twitter.com/iRdV/status/1781229429886423262","18991437","iRdV","488","2024-04-21 17:40:09.096485+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29729","result","100","0",,,,,,"#Groningen mag zich gelukkig prijzen met staatssecretaris en politiek zwaargewicht Vijlbrief. En mag het ergste vrezen bij een rechts kabinet met lichtgewichten die geen probleem hebben om wetten te cancellen en verdragen op te zeggen. #gas","1780355985455939654","f","f","3",,,,,,,,,,,,,"Michael Renssen",,,"2024-04-16 22:01:59+00","0","1","0","https://twitter.com/MichaelRenssen/status/1780355985455939654","167362236","MichaelRenssen","156","2024-04-21 17:40:14.516787+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29730","result","101","0",,,,,,"Beautiful world, where are you … in #Groningen https://t.co/X3ZQDXvfgZ","1779617977127575898","f","f","1","https://pbs.twimg.com/media/GLJ44kjWYAAZMZT.jpg","photo","https://pbs.twimg.com/media/GLJ44kjWYAAZMZT.jpg","https://pbs.twimg.com/media/GLJ44kqW4AEW0cs.jpg","photo","https://pbs.twimg.com/media/GLJ44kqW4AEW0cs.jpg","https://pbs.twimg.com/media/GLJ44kjXgAAAFfe.jpg","photo","https://pbs.twimg.com/media/GLJ44kjXgAAAFfe.jpg","https://pbs.twimg.com/media/GLJ44kjXgAEEJmr.jpg","photo","https://pbs.twimg.com/media/GLJ44kjXgAEEJmr.jpg","Dr Dorka 📝🌸🌊",,,"2024-04-14 21:09:24+00","0","0","0","https://twitter.com/dorkatamas/status/1779617977127575898","68478086","dorkatamas","148","2024-04-21 17:40:14.759648+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29731","result","102","0",,,,,,"We leven helemaal niet een democratie. We leven in een corpocratie. Het economische gewin is het allerbelangrijkste. Gezondheid en lange termijn  geluk levert geen geld op.  #schiphol #groningen #klm #us #eu","1779038016478085282","f","f","16",,,,,,,,,,,,,"David",,,"2024-04-13 06:44:50+00","0","9","2","https://twitter.com/DeDaaf/status/1779038016478085282","47481094","DeDaaf","737","2024-04-21 17:40:15.016345+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29732","result","103","0",,,,,,"What do you do when you have a safe, abundant resource of natural gas worth €€€ billions? Correct, you shut down the entire facility &amp; leave it for dead with an addition of 500 metres of a concrete coffin. That's what the Netherlands did Friday. Brain dead idiots! #Groningen","1781753659883168223","f","f","0",,,,,,,,,,,,,"Joshua Kop",,,"2024-04-20 18:35:50+00","0","0","4","https://twitter.com/Joshua_Kop/status/1781753659883168223","2268948151","Joshua_Kop","60","2024-04-21 17:40:15.282608+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29733","result","104","0",,,,,,"Groninger gasveld #groningen https://t.co/9KzigSmkAH","1780431049673027854","f","f","4","https://pbs.twimg.com/tweet_video_thumb/GLVcmYWWQAADXSv.jpg","animated_gif",,,,,,,,,,,"Arjan Boon",,,"2024-04-17 03:00:15+00","0","1","0","https://twitter.com/1969arjan/status/1780431049673027854","474997832","1969arjan","158","2024-04-21 17:40:15.547909+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29734","result","105","0",,,,,,"Alle wetten van de politiek is geen natuurwet. Als je gas uit de grond haalt komen er aardbevingen, dit is wel een natuurwet. Natuurwetten kunnen wij niets aan doen, alle andere wetten wel.  Dus: Groningen blijf strijden voor het gesloten houden!!! #Groningen #gas","1780454906417074446","f","f","1",,,,,,,,,,,,,"henck",,,"2024-04-17 04:35:03+00","0","1","0","https://twitter.com/henck1234/status/1780454906417074446","151535881","henck1234","49","2024-04-21 17:40:15.815647+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29735","result","106","1",,,,,,"Telegraaf verwart nieuwe directeur Willem II met naamgenoot uit Grunn. Het levert een hilarisch misverstand op. Check: https://t.co/Pj793DKmwl #Groningen","1781693413735137383","f","f","29",,,,,,,,,,,,,"Sikkom",,,"2024-04-20 14:36:26+00","1","4","2","https://twitter.com/Sikkom050/status/1781693413735137383","2343981858","Sikkom050","7217","2024-04-21 17:40:16.077782+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29736","result","107","0",,,,,,"De gaskraan dicht draaien is het domste wat ze kunnen doen! Ze hadden die mensen gewoon allang moeten compenseren, dan was er nu niets aan de hand geweest. #Groningen","1781284445229572265","f","f","2",,,,,,,,,,,,,"Pieter Veldman",,,"2024-04-19 11:31:21+00","0","0","0","https://twitter.com/xCo_Playz/status/1781284445229572265","969893459212619776","xCo_Playz","116","2024-04-21 17:40:16.438399+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29737","result","108","0",,,,,,"The W.A. van Lieflandschool is a public school for children with learning difficulties. The school was built in 1992.  #Groningen #typography #TypeInNL #TypeInGroningen https://t.co/JMcqZ7ScIe","1780141577769472498","f","f","0","https://pbs.twimg.com/media/GLRLq6qWAAArBq6.jpg","photo","https://pbs.twimg.com/media/GLRLq6qWAAArBq6.jpg",,,,,,,,,,"Groningen Typography",,,"2024-04-16 07:50:00+00","0","0","0","https://twitter.com/GroningenTypog/status/1780141577769472498","1510869104978280451","GroningenTypog","90","2024-04-21 17:40:16.78436+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29738","result","109","0",,,,,,"Veel belangstelling en waardering voor de prachtige muziek van @MarleneBakker vanmiddag bij  Record Store Day @Broese_utrecht   #groningen #gronings #grunnegs #streektaal #streektaalmuziek https://t.co/2i4AcBBgfA","1781715889802326436","f","f","11","https://pbs.twimg.com/media/GLntKB5XUAAQyxO.jpg","photo","https://pbs.twimg.com/media/GLntKB5XUAAQyxO.jpg",,,,,,,,,,"Chris Baarghoes",,,"2024-04-20 16:05:45+00","0","3","0","https://twitter.com/baarghoes/status/1781715889802326436","1529541144438259720","baarghoes","374","2024-04-21 17:40:17.146338+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29739","result","110","0",,,,,,"Groningers, vergeet NOOIT wat het Gronings Verzet voor u deed!  #Gaswinning #Groningen  Geen woorden, maar daden! 💪💪 https://t.co/icA41quLsD","1781205523787915520","f","f","1","https://pbs.twimg.com/media/GLgc_ATXwAA9Dm6.jpg","photo","https://pbs.twimg.com/media/GLgc_ATXwAA9Dm6.jpg",,,,,,,,,,"John Martin Lanting 💪💪👊",,,"2024-04-19 06:17:44+00","0","1","0","https://twitter.com/JohnLanting6/status/1781205523787915520","1510205268","JohnLanting6","112","2024-04-21 17:40:17.49356+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29740","result","111","0",,,,,,"Bij ""Vakantie In Eigen Land, Vliegtuig Aan De Kant"" horen ook vakantiespelletjes‼️  €46 miljoen voor een verlieslijdend vliegveld, is echter geen spelletje⚠️  Daarom moet #Groningen @AirportEelde sluiten‼️ https://t.co/syl4cIbXgK","1781656721275949387","f","t","31","https://pbs.twimg.com/media/GLm3VHFWUAAWWxZ.jpg","photo","https://pbs.twimg.com/media/GLm3VHFWUAAWWxZ.jpg","https://pbs.twimg.com/media/GLm3VJHWYAAmD9Y.jpg","photo","https://pbs.twimg.com/media/GLm3VJHWYAAmD9Y.jpg","https://pbs.twimg.com/media/GLm3VV6WIAArfyz.jpg","photo","https://pbs.twimg.com/media/GLm3VV6WIAArfyz.jpg","https://pbs.twimg.com/media/GLm3Vg7XcAAvxK1.jpg","photo","https://pbs.twimg.com/media/GLm3Vg7XcAAvxK1.jpg","XR Drenthe","https://twitter.com/XRDrenthe/status/Field","1781650137913123178","2024-04-20 12:10:38+00","1","13","10","https://twitter.com/XRDrenthe/status/1781656721275949387","1510524762333847554","XRDrenthe","3937","2024-04-21 17:40:17.846869+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29741","result","112","0",,,,,,"Een timmerman kwam te laat bij de bijeenkomst omdat hij stutten moest plaatsen bij een urgent onveilige situatie van een huis. #Groningen #dehardewerkelijkheid","1781304237080617408","f","t","1",,,,,,,,,,,,,"Sietce Wierda ","https://twitter.com/Sietce/status/Field","1781303242271379597","2024-04-19 12:49:59+00","0","0","0","https://twitter.com/Sietce/status/1781304237080617408","153856209","Sietce","192","2024-04-21 17:40:18.132979+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29742","result","113","0",,,,,,"D66 voor kapitaalvernietiging:  #klimaatmaatregelen #groningen #Oekraïne  #energietransitie","1780483946536382493","f","t","4",,,,,,,,,,,,,"ronald brok","https://twitter.com/RobJetten/status/Field","1780336039048958086","2024-04-17 06:30:27+00","0","2","0","https://twitter.com/ronald_brok/status/1780483946536382493","4869051429","ronald_brok","245","2024-04-21 17:40:18.484794+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29743","result","114","0",,,,,,"Vanwaar die haast? Domme symboolpolitiek.. #Groningen #VVD","1780160176428900755","f","f","0",,,,,,,,,,,,,"Bronzen Beeld",,,"2024-04-16 09:03:54+00","0","0","0","https://twitter.com/pablopaleidopot/status/1780160176428900755","4879072757","pablopaleidopot","17","2024-04-21 17:40:18.79513+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29744","result","115","0",,,,,,"Rondje #Groningen ❤️ Eerst voor de plantjes naar Groencentrum #FreekVanDerWalSiddeburen , vis eten bij #VispaleisWesterhuisTermunterzijl en asperges halen bij #MeinardiNoordbroek https://t.co/pGWZOqBKDV","1779226297698283526","f","f","10","https://pbs.twimg.com/media/GLEU4rGXQAAySwY.jpg","photo","https://pbs.twimg.com/media/GLEU4rGXQAAySwY.jpg",,,,,,,,,,"Peter van Oosten",,,"2024-04-13 19:13:00+00","0","0","1","https://twitter.com/PeterOostenVan/status/1779226297698283526","1009056810","PeterOostenVan","445","2024-04-21 17:40:19.10585+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29745","result","116","0",,,,,,"@StasMijnbouw @MinisterieEZK Ik nam vanmorgen contact op met @SchokkendGronin Zij zijn ook voor vanmiddag  NIET uitgenodigd, SCHANDALIG!!!😡😡😡 Net zoals met de Parlementaire Enquête😡😡 https://t.co/YrM4I8j9Aw…  De verandering werd in gang gezet met de acties van ... Schokkend Groningen!!💪💪  #Groningen https://t.co/qnGb2HxAny","1781314952759738782","f","f","1","https://pbs.twimg.com/media/GLiAfxwWEAAZkgE.jpg","photo","https://pbs.twimg.com/media/GLiAfxwWEAAZkgE.jpg","https://pbs.twimg.com/media/GLiAgAIW8AECeJv.jpg","photo","https://pbs.twimg.com/media/GLiAgAIW8AECeJv.jpg","https://pbs.twimg.com/media/GLiAggvWsAECf0S.jpg","photo","https://pbs.twimg.com/media/GLiAggvWsAECf0S.jpg","https://pbs.twimg.com/media/GLiAgEiWcAAly6S.jpg","photo","https://pbs.twimg.com/media/GLiAgEiWcAAly6S.jpg","John Martin Lanting 💪💪👊",,,"2024-04-19 13:32:34+00","0","1","1","https://twitter.com/JohnLanting6/status/1781314952759738782","1510205268","JohnLanting6","198","2024-04-21 17:40:19.412505+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29746","result","117","0",,,,,,"Volgende week zaterdag twee optredens. 10.30 uur met @timknol in Velvet Leiden en 's avonds met mijn band in Groningen, en wel hier!!  #leiden #groningen https://t.co/ugOfcP3NYW","1779632971449880798","f","f","14","https://pbs.twimg.com/media/GLKGfc5WwAAvcqF.jpg","photo","https://pbs.twimg.com/media/GLKGfc5WwAAvcqF.jpg",,,,,,,,,,"Nico Dijkshoorn",,,"2024-04-14 22:08:59+00","1","4","0","https://twitter.com/dijkshoorn/status/1779632971449880798","15872575","dijkshoorn","13197","2024-04-21 17:40:19.749044+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
